"","Nyears","startPop","noise","nbreaksin","nbreaksout","startK","startR","changeK","changeR","victory"
"557",25,3000,10,3,3,2000,2,40,20,1
"558",25,3000,10,3,3,2000,2,40,20,1
"559",25,3000,10,3,3,2000,2,40,20,1
"560",25,3000,10,3,3,2000,2,40,20,1
"561",25,3000,10,0,0,2000,2,40,20,1
"562",25,3000,10,0,0,2000,2,40,20,1
"563",25,3000,10,0,0,2000,2,40,20,1
"564",25,3000,10,0,1,2000,2,40,20,0
"565",25,3000,10,0,0,2000,2,40,20,1
"566",25,3000,10,1,1,2000,2,40,20,1
"567",25,3000,10,1,1,2000,2,40,20,1
"568",25,3000,10,1,2,2000,2,40,20,2
"569",25,3000,10,1,1,2000,2,40,20,1
"570",25,3000,10,1,1,2000,2,40,20,1
"571",25,3000,10,2,2,2000,2,40,20,1
"572",25,3000,10,2,2,2000,2,40,20,1
"573",25,3000,10,2,2,2000,2,40,20,1
"574",25,3000,10,2,2,2000,2,40,20,1
"575",25,3000,10,2,2,2000,2,40,20,1
"576",25,3000,10,3,3,2000,2,40,20,1
"577",25,3000,10,3,3,2000,2,40,20,1
"578",25,3000,10,3,3,2000,2,40,20,4
"579",25,3000,10,3,3,2000,2,40,20,1
"580",25,3000,10,3,3,2000,2,40,20,4
"581",25,3000,10,0,0,2000,2,40,20,1
"582",25,3000,10,0,0,2000,2,40,20,1
"583",25,3000,10,0,1,2000,2,40,20,0
"584",25,3000,10,0,0,2000,2,40,20,1
"585",25,3000,10,0,1,2000,2,40,20,0
"586",25,3000,10,1,1,2000,2,40,20,1
"587",25,3000,10,1,1,2000,2,40,20,1
"588",25,3000,10,1,1,2000,2,40,20,1
"589",25,3000,10,1,1,2000,2,40,20,1
"590",25,3000,10,1,1,2000,2,40,20,1
"591",25,3000,10,2,2,2000,2,40,20,1
"592",25,3000,10,2,2,2000,2,40,20,1
"593",25,3000,10,2,3,2000,2,40,20,2
"594",25,3000,10,2,2,2000,2,40,20,1
"595",25,3000,10,2,2,2000,2,40,20,1
"596",25,3000,10,3,3,2000,2,40,20,4
"597",25,3000,10,3,3,2000,2,40,20,1
"598",25,3000,10,3,3,2000,2,40,20,1
"599",25,3000,10,3,3,2000,2,40,20,1
"600",25,3000,10,3,3,2000,2,40,20,1
"601",25,3000,20,0,0,2000,2,40,20,1
"602",25,3000,20,0,0,2000,2,40,20,1
"603",25,3000,20,0,1,2000,2,40,20,0
"604",25,3000,20,0,2,2000,2,40,20,0
"605",25,3000,20,0,0,2000,2,40,20,1
"606",25,3000,20,1,1,2000,2,40,20,1
"607",25,3000,20,1,1,2000,2,40,20,1
"608",25,3000,20,1,1,2000,2,40,20,1
"609",25,3000,20,1,1,2000,2,40,20,1
"610",25,3000,20,1,1,2000,2,40,20,1
"611",25,3000,20,2,2,2000,2,40,20,1
"612",25,3000,20,2,2,2000,2,40,20,1
"613",25,3000,20,2,2,2000,2,40,20,1
"614",25,3000,20,2,2,2000,2,40,20,1
"615",25,3000,20,2,2,2000,2,40,20,1
"616",25,3000,20,3,3,2000,2,40,20,1
"617",25,3000,20,3,2,2000,2,40,20,3
"618",25,3000,20,3,3,2000,2,40,20,1
"619",25,3000,20,3,2,2000,2,40,20,1
"620",25,3000,20,3,2,2000,2,40,20,1
"621",25,3000,20,0,0,2000,2,40,20,1
"622",25,3000,20,0,1,2000,2,40,20,0
"623",25,3000,20,0,1,2000,2,40,20,0
"624",25,3000,20,0,0,2000,2,40,20,1
"625",25,3000,20,0,0,2000,2,40,20,1
"626",25,3000,20,1,1,2000,2,40,20,1
"627",25,3000,20,1,1,2000,2,40,20,1
"628",25,3000,20,1,1,2000,2,40,20,1
"629",25,3000,20,1,2,2000,2,40,20,0
"630",25,3000,20,1,2,2000,2,40,20,2
"631",25,3000,20,2,2,2000,2,40,20,4
"632",25,3000,20,2,2,2000,2,40,20,1
"633",25,3000,20,2,2,2000,2,40,20,4
"634",25,3000,20,2,2,2000,2,40,20,1
"635",25,3000,20,2,3,2000,2,40,20,2
"636",25,3000,20,3,3,2000,2,40,20,1
"637",25,3000,20,3,2,2000,2,40,20,3
"638",25,3000,20,3,3,2000,2,40,20,4
"639",25,3000,20,3,3,2000,2,40,20,1
"640",25,3000,20,3,3,2000,2,40,20,1
"641",25,3000,20,0,0,2000,2,40,20,1
"642",25,3000,20,0,0,2000,2,40,20,1
"643",25,3000,20,0,1,2000,2,40,20,0
"644",25,3000,20,0,0,2000,2,40,20,1
"645",25,3000,20,0,1,2000,2,40,20,0
"646",25,3000,20,1,3,2000,2,40,20,2
"647",25,3000,20,1,1,2000,2,40,20,1
"648",25,3000,20,1,1,2000,2,40,20,1
"649",25,3000,20,1,1,2000,2,40,20,1
"650",25,3000,20,1,1,2000,2,40,20,1
"651",25,3000,20,2,3,2000,2,40,20,2
"652",25,3000,20,2,3,2000,2,40,20,2
"653",25,3000,20,2,2,2000,2,40,20,1
"654",25,3000,20,2,2,2000,2,40,20,1
"655",25,3000,20,2,2,2000,2,40,20,1
"656",25,3000,20,3,3,2000,2,40,20,1
"657",25,3000,20,3,3,2000,2,40,20,4
"658",25,3000,20,3,3,2000,2,40,20,1
"659",25,3000,20,3,3,2000,2,40,20,1
"660",25,3000,20,3,2,2000,2,40,20,1
"661",25,3000,20,0,0,2000,2,40,20,1
"662",25,3000,20,0,0,2000,2,40,20,1
"663",25,3000,20,0,1,2000,2,40,20,0
"664",25,3000,20,0,0,2000,2,40,20,1
"665",25,3000,20,0,2,2000,2,40,20,0
"666",25,3000,20,1,2,2000,2,40,20,2
"667",25,3000,20,1,1,2000,2,40,20,1
"668",25,3000,20,1,1,2000,2,40,20,1
"669",25,3000,20,1,1,2000,2,40,20,1
"670",25,3000,20,1,1,2000,2,40,20,1
"671",25,3000,20,2,2,2000,2,40,20,1
"672",25,3000,20,2,2,2000,2,40,20,1
"673",25,3000,20,2,2,2000,2,40,20,1
"674",25,3000,20,2,2,2000,2,40,20,4
"675",25,3000,20,2,2,2000,2,40,20,4
"676",25,3000,20,3,2,2000,2,40,20,3
"677",25,3000,20,3,3,2000,2,40,20,1
"678",25,3000,20,3,3,2000,2,40,20,1
"679",25,3000,20,3,2,2000,2,40,20,1
"680",25,3000,20,3,3,2000,2,40,20,1
"681",25,3000,20,0,2,2000,2,40,20,0
"682",25,3000,20,0,0,2000,2,40,20,1
"683",25,3000,20,0,0,2000,2,40,20,1
"684",25,3000,20,0,0,2000,2,40,20,1
"685",25,3000,20,0,0,2000,2,40,20,1
"686",25,3000,20,1,1,2000,2,40,20,1
"687",25,3000,20,1,1,2000,2,40,20,0
"688",25,3000,20,1,2,2000,2,40,20,2
"689",25,3000,20,1,1,2000,2,40,20,1
"690",25,3000,20,1,1,2000,2,40,20,1
"691",25,3000,20,2,2,2000,2,40,20,4
"692",25,3000,20,2,3,2000,2,40,20,2
"693",25,3000,20,2,3,2000,2,40,20,2
"694",25,3000,20,2,2,2000,2,40,20,1
"695",25,3000,20,2,2,2000,2,40,20,1
"696",25,3000,20,3,2,2000,2,40,20,3
"697",25,3000,20,3,3,2000,2,40,20,1
"698",25,3000,20,3,2,2000,2,40,20,1
"699",25,3000,20,3,3,2000,2,40,20,1
"700",25,3000,20,3,3,2000,2,40,20,1
"701",25,3000,20,0,1,2000,2,40,20,0
"702",25,3000,20,0,0,2000,2,40,20,1
"703",25,3000,20,0,0,2000,2,40,20,1
"704",25,3000,20,0,0,2000,2,40,20,1
"705",25,3000,20,0,0,2000,2,40,20,1
"706",25,3000,20,1,1,2000,2,40,20,1
"707",25,3000,20,1,1,2000,2,40,20,1
"708",25,3000,20,1,1,2000,2,40,20,1
"709",25,3000,20,1,1,2000,2,40,20,1
"710",25,3000,20,1,2,2000,2,40,20,0
"711",25,3000,20,2,2,2000,2,40,20,1
"712",25,3000,20,2,2,2000,2,40,20,1
"713",25,3000,20,2,2,2000,2,40,20,4
"714",25,3000,20,2,2,2000,2,40,20,1
"715",25,3000,20,2,2,2000,2,40,20,1
"716",25,3000,20,3,3,2000,2,40,20,4
"717",25,3000,20,3,3,2000,2,40,20,4
"718",25,3000,20,3,2,2000,2,40,20,1
"719",25,3000,20,3,2,2000,2,40,20,1
"720",25,3000,20,3,3,2000,2,40,20,1
"721",25,3000,20,0,0,2000,2,40,20,1
"722",25,3000,20,0,0,2000,2,40,20,1
"723",25,3000,20,0,1,2000,2,40,20,0
"724",25,3000,20,0,0,2000,2,40,20,1
"725",25,3000,20,0,0,2000,2,40,20,1
"726",25,3000,20,1,2,2000,2,40,20,2
"727",25,3000,20,1,1,2000,2,40,20,1
"728",25,3000,20,1,1,2000,2,40,20,1
"729",25,3000,20,1,1,2000,2,40,20,1
"730",25,3000,20,1,1,2000,2,40,20,1
"731",25,3000,20,2,3,2000,2,40,20,2
"732",25,3000,20,2,2,2000,2,40,20,1
"733",25,3000,20,2,2,2000,2,40,20,1
"734",25,3000,20,2,2,2000,2,40,20,1
"735",25,3000,20,2,2,2000,2,40,20,1
"736",25,3000,20,3,3,2000,2,40,20,1
"737",25,3000,20,3,3,2000,2,40,20,1
"738",25,3000,20,3,3,2000,2,40,20,4
"739",25,3000,20,3,3,2000,2,40,20,1
"740",25,3000,20,3,2,2000,2,40,20,1
"741",25,3000,20,0,1,2000,2,40,20,0
"742",25,3000,20,0,0,2000,2,40,20,1
"743",25,3000,20,0,1,2000,2,40,20,0
"744",25,3000,20,0,0,2000,2,40,20,1
"745",25,3000,20,0,1,2000,2,40,20,0
"746",25,3000,20,1,2,2000,2,40,20,0
"747",25,3000,20,1,1,2000,2,40,20,1
"748",25,3000,20,1,2,2000,2,40,20,2
"749",25,3000,20,1,2,2000,2,40,20,2
"750",25,3000,20,1,1,2000,2,40,20,1
"751",25,3000,20,2,2,2000,2,40,20,4
"752",25,3000,20,2,2,2000,2,40,20,1
"753",25,3000,20,2,2,2000,2,40,20,1
"754",25,3000,20,2,2,2000,2,40,20,1
"755",25,3000,20,2,2,2000,2,40,20,1
"756",25,3000,20,3,2,2000,2,40,20,3
"757",25,3000,20,3,2,2000,2,40,20,3
"758",25,3000,20,3,3,2000,2,40,20,4
"759",25,3000,20,3,2,2000,2,40,20,1
"760",25,3000,20,3,3,2000,2,40,20,1
"761",25,3000,20,0,0,2000,2,40,20,1
"762",25,3000,20,0,2,2000,2,40,20,0
"763",25,3000,20,0,1,2000,2,40,20,0
"764",25,3000,20,0,0,2000,2,40,20,1
"765",25,3000,20,0,0,2000,2,40,20,1
"766",25,3000,20,1,3,2000,2,40,20,2
"767",25,3000,20,1,2,2000,2,40,20,2
"768",25,3000,20,1,1,2000,2,40,20,1
"769",25,3000,20,1,1,2000,2,40,20,1
"770",25,3000,20,1,1,2000,2,40,20,1
"771",25,3000,20,2,2,2000,2,40,20,1
"772",25,3000,20,2,1,2000,2,40,20,1
"773",25,3000,20,2,2,2000,2,40,20,1
"774",25,3000,20,2,2,2000,2,40,20,1
"775",25,3000,20,2,2,2000,2,40,20,4
"776",25,3000,20,3,3,2000,2,40,20,1
"777",25,3000,20,3,2,2000,2,40,20,3
"778",25,3000,20,3,3,2000,2,40,20,4
"779",25,3000,20,3,2,2000,2,40,20,1
"780",25,3000,20,3,3,2000,2,40,20,4
"781",25,3000,20,0,0,2000,2,40,20,1
"782",25,3000,20,0,0,2000,2,40,20,1
"783",25,3000,20,0,0,2000,2,40,20,1
"784",25,3000,20,0,1,2000,2,40,20,0
"785",25,3000,20,0,0,2000,2,40,20,1
"786",25,3000,20,1,1,2000,2,40,20,1
"787",25,3000,20,1,1,2000,2,40,20,1
"788",25,3000,20,1,1,2000,2,40,20,1
"789",25,3000,20,1,2,2000,2,40,20,2
"790",25,3000,20,1,1,2000,2,40,20,1
"791",25,3000,20,2,2,2000,2,40,20,1
"792",25,3000,20,2,2,2000,2,40,20,1
"793",25,3000,20,2,2,2000,2,40,20,1
"794",25,3000,20,2,2,2000,2,40,20,1
"795",25,3000,20,2,2,2000,2,40,20,1
"796",25,3000,20,3,3,2000,2,40,20,1
"797",25,3000,20,3,3,2000,2,40,20,1
"798",25,3000,20,3,3,2000,2,40,20,1
"799",25,3000,20,3,3,2000,2,40,20,1
"800",25,3000,20,3,3,2000,2,40,20,1
"801",25,3000,30,0,0,2000,2,40,20,1
"802",25,3000,30,0,0,2000,2,40,20,1
"803",25,3000,30,0,0,2000,2,40,20,1
"804",25,3000,30,0,0,2000,2,40,20,1
"805",25,3000,30,0,0,2000,2,40,20,1
"806",25,3000,30,1,1,2000,2,40,20,1
"807",25,3000,30,1,1,2000,2,40,20,0
"808",25,3000,30,1,2,2000,2,40,20,0
"809",25,3000,30,1,1,2000,2,40,20,1
"810",25,3000,30,1,1,2000,2,40,20,1
"811",25,3000,30,2,2,2000,2,40,20,0
"812",25,3000,30,2,2,2000,2,40,20,1
"813",25,3000,30,2,2,2000,2,40,20,1
"814",25,3000,30,2,2,2000,2,40,20,1
"815",25,3000,30,2,1,2000,2,40,20,1
"816",25,3000,30,3,2,2000,2,40,20,3
"817",25,3000,30,3,2,2000,2,40,20,1
"818",25,3000,30,3,3,2000,2,40,20,1
"819",25,3000,30,3,2,2000,2,40,20,0
"820",25,3000,30,3,2,2000,2,40,20,1
"821",25,3000,30,0,2,2000,2,40,20,0
"822",25,3000,30,0,0,2000,2,40,20,1
"823",25,3000,30,0,2,2000,2,40,20,0
"824",25,3000,30,0,0,2000,2,40,20,1
"825",25,3000,30,0,0,2000,2,40,20,1
"826",25,3000,30,1,1,2000,2,40,20,1
"827",25,3000,30,1,1,2000,2,40,20,1
"828",25,3000,30,1,1,2000,2,40,20,1
"829",25,3000,30,1,2,2000,2,40,20,2
"830",25,3000,30,1,1,2000,2,40,20,1
"831",25,3000,30,2,2,2000,2,40,20,1
"832",25,3000,30,2,2,2000,2,40,20,1
"833",25,3000,30,2,2,2000,2,40,20,1
"834",25,3000,30,2,2,2000,2,40,20,4
"835",25,3000,30,2,2,2000,2,40,20,1
"836",25,3000,30,3,2,2000,2,40,20,1
"837",25,3000,30,3,2,2000,2,40,20,1
"838",25,3000,30,3,2,2000,2,40,20,1
"839",25,3000,30,3,3,2000,2,40,20,4
"840",25,3000,30,3,2,2000,2,40,20,3
"841",25,3000,30,0,1,2000,2,40,20,0
"842",25,3000,30,0,1,2000,2,40,20,0
"843",25,3000,30,0,0,2000,2,40,20,1
"844",25,3000,30,0,0,2000,2,40,20,1
"845",25,3000,30,0,2,2000,2,40,20,0
"846",25,3000,30,1,2,2000,2,40,20,2
"847",25,3000,30,1,2,2000,2,40,20,2
"848",25,3000,30,1,1,2000,2,40,20,1
"849",25,3000,30,1,1,2000,2,40,20,1
"850",25,3000,30,1,1,2000,2,40,20,1
"851",25,3000,30,2,2,2000,2,40,20,1
"852",25,3000,30,2,2,2000,2,40,20,1
"853",25,3000,30,2,2,2000,2,40,20,4
"854",25,3000,30,2,1,2000,2,40,20,1
"855",25,3000,30,2,2,2000,2,40,20,1
"856",25,3000,30,3,2,2000,2,40,20,1
"857",25,3000,30,3,3,2000,2,40,20,1
"858",25,3000,30,3,2,2000,2,40,20,1
"859",25,3000,30,3,2,2000,2,40,20,1
"860",25,3000,30,3,1,2000,2,40,20,1
"861",25,3000,30,0,0,2000,2,40,20,1
"862",25,3000,30,0,0,2000,2,40,20,1
"863",25,3000,30,0,0,2000,2,40,20,1
"864",25,3000,30,0,0,2000,2,40,20,1
"865",25,3000,30,0,0,2000,2,40,20,1
"866",25,3000,30,1,1,2000,2,40,20,1
"867",25,3000,30,1,2,2000,2,40,20,0
"868",25,3000,30,1,1,2000,2,40,20,0
"869",25,3000,30,1,1,2000,2,40,20,1
"870",25,3000,30,1,1,2000,2,40,20,1
"871",25,3000,30,2,2,2000,2,40,20,1
"872",25,3000,30,2,2,2000,2,40,20,4
"873",25,3000,30,2,2,2000,2,40,20,4
"874",25,3000,30,2,2,2000,2,40,20,1
"875",25,3000,30,2,2,2000,2,40,20,1
"876",25,3000,30,3,3,2000,2,40,20,1
"877",25,3000,30,3,2,2000,2,40,20,3
"878",25,3000,30,3,3,2000,2,40,20,1
"879",25,3000,30,3,2,2000,2,40,20,3
"880",25,3000,30,3,2,2000,2,40,20,1
"881",25,3000,30,0,0,2000,2,40,20,1
"882",25,3000,30,0,0,2000,2,40,20,1
"883",25,3000,30,0,0,2000,2,40,20,1
"884",25,3000,30,0,0,2000,2,40,20,1
"885",25,3000,30,0,0,2000,2,40,20,1
"886",25,3000,30,1,1,2000,2,40,20,1
"887",25,3000,30,1,2,2000,2,40,20,2
"888",25,3000,30,1,1,2000,2,40,20,1
"889",25,3000,30,1,3,2000,2,40,20,2
"890",25,3000,30,1,1,2000,2,40,20,0
"891",25,3000,30,2,2,2000,2,40,20,1
"892",25,3000,30,2,2,2000,2,40,20,1
"893",25,3000,30,2,2,2000,2,40,20,1
"894",25,3000,30,2,2,2000,2,40,20,1
"895",25,3000,30,2,2,2000,2,40,20,1
"896",25,3000,30,3,1,2000,2,40,20,1
"897",25,3000,30,3,2,2000,2,40,20,3
"898",25,3000,30,3,3,2000,2,40,20,4
"899",25,3000,30,3,3,2000,2,40,20,1
"900",25,3000,30,3,3,2000,2,40,20,4
"901",25,3000,30,0,1,2000,2,40,20,0
"902",25,3000,30,0,0,2000,2,40,20,1
"903",25,3000,30,0,1,2000,2,40,20,0
"904",25,3000,30,0,0,2000,2,40,20,1
"905",25,3000,30,0,2,2000,2,40,20,0
"906",25,3000,30,1,1,2000,2,40,20,1
"907",25,3000,30,1,1,2000,2,40,20,1
"908",25,3000,30,1,1,2000,2,40,20,1
"909",25,3000,30,1,1,2000,2,40,20,1
"910",25,3000,30,1,1,2000,2,40,20,1
"911",25,3000,30,2,2,2000,2,40,20,1
"912",25,3000,30,2,2,2000,2,40,20,1
"913",25,3000,30,2,2,2000,2,40,20,4
"914",25,3000,30,2,2,2000,2,40,20,0
"915",25,3000,30,2,2,2000,2,40,20,4
"916",25,3000,30,3,3,2000,2,40,20,4
"917",25,3000,30,3,2,2000,2,40,20,3
"918",25,3000,30,3,2,2000,2,40,20,1
"919",25,3000,30,3,3,2000,2,40,20,4
"920",25,3000,30,3,3,2000,2,40,20,4
"921",25,3000,30,0,0,2000,2,40,20,1
"922",25,3000,30,0,1,2000,2,40,20,0
"923",25,3000,30,0,0,2000,2,40,20,1
"924",25,3000,30,0,1,2000,2,40,20,0
"925",25,3000,30,0,1,2000,2,40,20,0
"926",25,3000,30,1,2,2000,2,40,20,2
"927",25,3000,30,1,2,2000,2,40,20,2
"928",25,3000,30,1,1,2000,2,40,20,1
"929",25,3000,30,1,1,2000,2,40,20,1
"930",25,3000,30,1,1,2000,2,40,20,1
"931",25,3000,30,2,2,2000,2,40,20,4
"932",25,3000,30,2,2,2000,2,40,20,1
"933",25,3000,30,2,2,2000,2,40,20,0
"934",25,3000,30,2,2,2000,2,40,20,1
"935",25,3000,30,2,2,2000,2,40,20,1
"936",25,3000,30,3,2,2000,2,40,20,3
"937",25,3000,30,3,3,2000,2,40,20,4
"938",25,3000,30,3,3,2000,2,40,20,4
"939",25,3000,30,3,1,2000,2,40,20,1
"940",25,3000,30,3,1,2000,2,40,20,1
"941",25,3000,30,0,1,2000,2,40,20,0
"942",25,3000,30,0,0,2000,2,40,20,1
"943",25,3000,30,0,0,2000,2,40,20,1
"944",25,3000,30,0,2,2000,2,40,20,0
"945",25,3000,30,0,1,2000,2,40,20,0
"946",25,3000,30,1,1,2000,2,40,20,1
"947",25,3000,30,1,1,2000,2,40,20,0
"948",25,3000,30,1,1,2000,2,40,20,0
"949",25,3000,30,1,1,2000,2,40,20,1
"950",25,3000,30,1,1,2000,2,40,20,1
"951",25,3000,30,2,2,2000,2,40,20,4
"952",25,3000,30,2,2,2000,2,40,20,1
"953",25,3000,30,2,2,2000,2,40,20,1
"954",25,3000,30,2,2,2000,2,40,20,1
"955",25,3000,30,2,2,2000,2,40,20,1
"956",25,3000,30,3,3,2000,2,40,20,4
"957",25,3000,30,3,2,2000,2,40,20,3
"958",25,3000,30,3,3,2000,2,40,20,1
"959",25,3000,30,3,1,2000,2,40,20,1
"960",25,3000,30,3,3,2000,2,40,20,1
"961",25,3000,30,0,1,2000,2,40,20,0
"962",25,3000,30,0,1,2000,2,40,20,0
"963",25,3000,30,0,0,2000,2,40,20,1
"964",25,3000,30,0,0,2000,2,40,20,1
"965",25,3000,30,0,0,2000,2,40,20,1
"966",25,3000,30,1,1,2000,2,40,20,1
"967",25,3000,30,1,2,2000,2,40,20,2
"968",25,3000,30,1,2,2000,2,40,20,2
"969",25,3000,30,1,1,2000,2,40,20,1
"970",25,3000,30,1,2,2000,2,40,20,2
"971",25,3000,30,2,2,2000,2,40,20,1
"972",25,3000,30,2,2,2000,2,40,20,1
"973",25,3000,30,2,2,2000,2,40,20,1
"974",25,3000,30,2,2,2000,2,40,20,1
"975",25,3000,30,2,2,2000,2,40,20,1
"976",25,3000,30,3,2,2000,2,40,20,0
"977",25,3000,30,3,2,2000,2,40,20,1
"978",25,3000,30,3,2,2000,2,40,20,3
"979",25,3000,30,3,1,2000,2,40,20,1
"980",25,3000,30,3,2,2000,2,40,20,1
"981",25,3000,30,0,0,2000,2,40,20,1
"982",25,3000,30,0,1,2000,2,40,20,0
"983",25,3000,30,0,3,2000,2,40,20,0
"984",25,3000,30,0,0,2000,2,40,20,1
"985",25,3000,30,0,0,2000,2,40,20,1
"986",25,3000,30,1,1,2000,2,40,20,1
"987",25,3000,30,1,1,2000,2,40,20,1
"988",25,3000,30,1,1,2000,2,40,20,1
"989",25,3000,30,1,1,2000,2,40,20,1
"990",25,3000,30,1,1,2000,2,40,20,0
"991",25,3000,30,2,2,2000,2,40,20,4
"992",25,3000,30,2,2,2000,2,40,20,1
"993",25,3000,30,2,2,2000,2,40,20,1
"994",25,3000,30,2,2,2000,2,40,20,4
"995",25,3000,30,2,2,2000,2,40,20,4
"996",25,3000,30,3,3,2000,2,40,20,4
"997",25,3000,30,3,2,2000,2,40,20,3
"998",25,3000,30,3,2,2000,2,40,20,3
"999",25,3000,30,3,3,2000,2,40,20,1
"1000",25,3000,30,3,2,2000,2,40,20,3
"1001",25,3000,40,0,1,2000,2,40,20,0
"1002",25,3000,40,0,0,2000,2,40,20,1
"1003",25,3000,40,0,0,2000,2,40,20,1
"1004",25,3000,40,0,0,2000,2,40,20,1
"1005",25,3000,40,0,0,2000,2,40,20,1
"1006",25,3000,40,1,1,2000,2,40,20,1
"1007",25,3000,40,1,2,2000,2,40,20,2
"1008",25,3000,40,1,1,2000,2,40,20,1
"1009",25,3000,40,1,1,2000,2,40,20,1
"1010",25,3000,40,1,2,2000,2,40,20,0
"1011",25,3000,40,2,2,2000,2,40,20,1
"1012",25,3000,40,2,1,2000,2,40,20,1
"1013",25,3000,40,2,2,2000,2,40,20,4
"1014",25,3000,40,2,2,2000,2,40,20,1
"1015",25,3000,40,2,2,2000,2,40,20,4
"1016",25,3000,40,3,2,2000,2,40,20,3
"1017",25,3000,40,3,3,2000,2,40,20,0
"1018",25,3000,40,3,1,2000,2,40,20,0
"1019",25,3000,40,3,3,2000,2,40,20,1
"1020",25,3000,40,3,2,2000,2,40,20,1
"1021",25,3000,40,0,0,2000,2,40,20,1
"1022",25,3000,40,0,2,2000,2,40,20,0
"1023",25,3000,40,0,0,2000,2,40,20,1
"1024",25,3000,40,0,0,2000,2,40,20,1
"1025",25,3000,40,0,2,2000,2,40,20,0
"1026",25,3000,40,1,2,2000,2,40,20,0
"1027",25,3000,40,1,1,2000,2,40,20,0
"1028",25,3000,40,1,2,2000,2,40,20,2
"1029",25,3000,40,1,1,2000,2,40,20,1
"1030",25,3000,40,1,2,2000,2,40,20,0
"1031",25,3000,40,2,1,2000,2,40,20,1
"1032",25,3000,40,2,2,2000,2,40,20,4
"1033",25,3000,40,2,0,2000,2,40,20,0
"1034",25,3000,40,2,2,2000,2,40,20,4
"1035",25,3000,40,2,2,2000,2,40,20,1
"1036",25,3000,40,3,1,2000,2,40,20,0
"1037",25,3000,40,3,2,2000,2,40,20,1
"1038",25,3000,40,3,3,2000,2,40,20,4
"1039",25,3000,40,3,3,2000,2,40,20,4
"1040",25,3000,40,3,2,2000,2,40,20,3
"1041",25,3000,40,0,0,2000,2,40,20,1
"1042",25,3000,40,0,2,2000,2,40,20,0
"1043",25,3000,40,0,0,2000,2,40,20,1
"1044",25,3000,40,0,0,2000,2,40,20,1
"1045",25,3000,40,0,2,2000,2,40,20,0
"1046",25,3000,40,1,1,2000,2,40,20,1
"1047",25,3000,40,1,2,2000,2,40,20,2
"1048",25,3000,40,1,1,2000,2,40,20,0
"1049",25,3000,40,1,1,2000,2,40,20,1
"1050",25,3000,40,1,2,2000,2,40,20,0
"1051",25,3000,40,2,3,2000,2,40,20,2
"1052",25,3000,40,2,2,2000,2,40,20,1
"1053",25,3000,40,2,2,2000,2,40,20,1
"1054",25,3000,40,2,2,2000,2,40,20,4
"1055",25,3000,40,2,2,2000,2,40,20,4
"1056",25,3000,40,3,2,2000,2,40,20,0
"1057",25,3000,40,3,1,2000,2,40,20,1
"1058",25,3000,40,3,1,2000,2,40,20,0
"1059",25,3000,40,3,3,2000,2,40,20,4
"1060",25,3000,40,3,1,2000,2,40,20,1
"1061",25,3000,40,0,1,2000,2,40,20,0
"1062",25,3000,40,0,0,2000,2,40,20,1
"1063",25,3000,40,0,0,2000,2,40,20,1
"1064",25,3000,40,0,0,2000,2,40,20,1
"1065",25,3000,40,0,0,2000,2,40,20,1
"1066",25,3000,40,1,1,2000,2,40,20,1
"1067",25,3000,40,1,2,2000,2,40,20,0
"1068",25,3000,40,1,1,2000,2,40,20,1
"1069",25,3000,40,1,1,2000,2,40,20,1
"1070",25,3000,40,1,1,2000,2,40,20,1
"1071",25,3000,40,2,2,2000,2,40,20,4
"1072",25,3000,40,2,2,2000,2,40,20,4
"1073",25,3000,40,2,1,2000,2,40,20,0
"1074",25,3000,40,2,2,2000,2,40,20,1
"1075",25,3000,40,2,1,2000,2,40,20,1
"1076",25,3000,40,3,2,2000,2,40,20,3
"1077",25,3000,40,3,3,2000,2,40,20,4
"1078",25,3000,40,3,2,2000,2,40,20,3
"1079",25,3000,40,3,1,2000,2,40,20,0
"1080",25,3000,40,3,2,2000,2,40,20,0
"1081",25,3000,40,0,0,2000,2,40,20,1
"1082",25,3000,40,0,0,2000,2,40,20,1
"1083",25,3000,40,0,0,2000,2,40,20,1
"1084",25,3000,40,0,1,2000,2,40,20,0
"1085",25,3000,40,0,0,2000,2,40,20,1
"1086",25,3000,40,1,1,2000,2,40,20,0
"1087",25,3000,40,1,1,2000,2,40,20,1
"1088",25,3000,40,1,2,2000,2,40,20,2
"1089",25,3000,40,1,1,2000,2,40,20,1
"1090",25,3000,40,1,1,2000,2,40,20,1
"1091",25,3000,40,2,2,2000,2,40,20,4
"1092",25,3000,40,2,2,2000,2,40,20,0
"1093",25,3000,40,2,3,2000,2,40,20,2
"1094",25,3000,40,2,3,2000,2,40,20,2
"1095",25,3000,40,2,2,2000,2,40,20,4
"1096",25,3000,40,3,3,2000,2,40,20,4
"1097",25,3000,40,3,2,2000,2,40,20,3
"1098",25,3000,40,3,1,2000,2,40,20,0
"1099",25,3000,40,3,1,2000,2,40,20,1
"1100",25,3000,40,3,2,2000,2,40,20,3
"1101",25,3000,40,0,2,2000,2,40,20,0
"1102",25,3000,40,0,0,2000,2,40,20,1
"1103",25,3000,40,0,2,2000,2,40,20,0
"1104",25,3000,40,0,2,2000,2,40,20,0
"1105",25,3000,40,0,0,2000,2,40,20,1
"1106",25,3000,40,1,1,2000,2,40,20,1
"1107",25,3000,40,1,1,2000,2,40,20,1
"1108",25,3000,40,1,2,2000,2,40,20,2
"1109",25,3000,40,1,1,2000,2,40,20,1
