"","Nyears","startPop","noise","nbreaksin","nbreaksout","startK","startR","changeK","changeR","victory"
"1448",25,3000,60,1,1,2000,2,40,20,1
"1449",25,3000,60,1,2,2000,2,40,20,0
"1450",25,3000,60,1,1,2000,2,40,20,1
"1451",25,3000,60,2,2,2000,2,40,20,0
"1452",25,3000,60,2,2,2000,2,40,20,0
"1453",25,3000,60,2,1,2000,2,40,20,0
"1454",25,3000,60,2,2,2000,2,40,20,4
"1455",25,3000,60,2,1,2000,2,40,20,0
"1456",25,3000,60,3,1,2000,2,40,20,1
"1457",25,3000,60,3,2,2000,2,40,20,1
"1458",25,3000,60,3,2,2000,2,40,20,0
"1459",25,3000,60,3,2,2000,2,40,20,1
"1460",25,3000,60,3,2,2000,2,40,20,0
"1461",25,3000,60,0,1,2000,2,40,20,0
"1462",25,3000,60,0,0,2000,2,40,20,1
"1463",25,3000,60,0,2,2000,2,40,20,0
"1464",25,3000,60,0,0,2000,2,40,20,1
"1465",25,3000,60,0,0,2000,2,40,20,1
"1466",25,3000,60,1,1,2000,2,40,20,0
"1467",25,3000,60,1,1,2000,2,40,20,0
"1468",25,3000,60,1,1,2000,2,40,20,0
"1469",25,3000,60,1,1,2000,2,40,20,1
"1470",25,3000,60,1,1,2000,2,40,20,1
"1471",25,3000,60,2,2,2000,2,40,20,4
"1472",25,3000,60,2,2,2000,2,40,20,0
"1473",25,3000,60,2,1,2000,2,40,20,1
"1474",25,3000,60,2,1,2000,2,40,20,0
"1475",25,3000,60,2,2,2000,2,40,20,4
"1476",25,3000,60,3,1,2000,2,40,20,1
"1477",25,3000,60,3,3,2000,2,40,20,0
"1478",25,3000,60,3,2,2000,2,40,20,0
"1479",25,3000,60,3,2,2000,2,40,20,3
"1480",25,3000,60,3,2,2000,2,40,20,3
"1481",25,3000,60,0,2,2000,2,40,20,0
"1482",25,3000,60,0,0,2000,2,40,20,1
"1483",25,3000,60,0,0,2000,2,40,20,1
"1484",25,3000,60,0,2,2000,2,40,20,0
"1485",25,3000,60,0,2,2000,2,40,20,0
"1486",25,3000,60,1,2,2000,2,40,20,2
"1487",25,3000,60,1,1,2000,2,40,20,1
"1488",25,3000,60,1,1,2000,2,40,20,0
"1489",25,3000,60,1,1,2000,2,40,20,1
"1490",25,3000,60,1,1,2000,2,40,20,0
"1491",25,3000,60,2,1,2000,2,40,20,1
"1492",25,3000,60,2,1,2000,2,40,20,0
"1493",25,3000,60,2,1,2000,2,40,20,0
"1494",25,3000,60,2,2,2000,2,40,20,0
"1495",25,3000,60,2,1,2000,2,40,20,0
"1496",25,3000,60,3,1,2000,2,40,20,0
"1497",25,3000,60,3,2,2000,2,40,20,3
"1498",25,3000,60,3,3,2000,2,40,20,1
"1499",25,3000,60,3,1,2000,2,40,20,0
"1500",25,3000,60,3,2,2000,2,40,20,3
"1501",25,3000,60,0,0,2000,2,40,20,1
"1502",25,3000,60,0,1,2000,2,40,20,0
"1503",25,3000,60,0,1,2000,2,40,20,0
"1504",25,3000,60,0,0,2000,2,40,20,1
"1505",25,3000,60,0,2,2000,2,40,20,0
"1506",25,3000,60,1,1,2000,2,40,20,1
"1507",25,3000,60,1,1,2000,2,40,20,1
"1508",25,3000,60,1,2,2000,2,40,20,0
"1509",25,3000,60,1,1,2000,2,40,20,0
"1510",25,3000,60,1,2,2000,2,40,20,2
"1511",25,3000,60,2,1,2000,2,40,20,0
"1512",25,3000,60,2,1,2000,2,40,20,0
"1513",25,3000,60,2,3,2000,2,40,20,2
"1514",25,3000,60,2,2,2000,2,40,20,0
"1515",25,3000,60,2,2,2000,2,40,20,1
"1516",25,3000,60,3,2,2000,2,40,20,1
"1517",25,3000,60,3,2,2000,2,40,20,3
"1518",25,3000,60,3,3,2000,2,40,20,4
"1519",25,3000,60,3,3,2000,2,40,20,4
"1520",25,3000,60,3,2,2000,2,40,20,0
"1521",25,3000,60,0,2,2000,2,40,20,0
"1522",25,3000,60,0,0,2000,2,40,20,1
"1523",25,3000,60,0,3,2000,2,40,20,0
"1524",25,3000,60,0,1,2000,2,40,20,0
"1525",25,3000,60,0,2,2000,2,40,20,0
"1526",25,3000,60,1,2,2000,2,40,20,0
"1527",25,3000,60,1,1,2000,2,40,20,0
"1528",25,3000,60,1,2,2000,2,40,20,0
"1529",25,3000,60,1,1,2000,2,40,20,0
"1530",25,3000,60,1,1,2000,2,40,20,0
"1531",25,3000,60,2,2,2000,2,40,20,0
"1532",25,3000,60,2,1,2000,2,40,20,0
"1533",25,3000,60,2,2,2000,2,40,20,1
"1534",25,3000,60,2,2,2000,2,40,20,4
"1535",25,3000,60,2,2,2000,2,40,20,4
"1536",25,3000,60,3,3,2000,2,40,20,1
"1537",25,3000,60,3,3,2000,2,40,20,1
"1538",25,3000,60,3,0,2000,2,40,20,0
"1539",25,3000,60,3,3,2000,2,40,20,4
"1540",25,3000,60,3,2,2000,2,40,20,1
"1541",25,3000,60,0,0,2000,2,40,20,1
"1542",25,3000,60,0,0,2000,2,40,20,1
"1543",25,3000,60,0,0,2000,2,40,20,1
"1544",25,3000,60,0,1,2000,2,40,20,0
"1545",25,3000,60,0,0,2000,2,40,20,1
"1546",25,3000,60,1,0,2000,2,40,20,0
"1547",25,3000,60,1,2,2000,2,40,20,2
"1548",25,3000,60,1,2,2000,2,40,20,0
"1549",25,3000,60,1,0,2000,2,40,20,0
"1550",25,3000,60,1,2,2000,2,40,20,0
"1551",25,3000,60,2,2,2000,2,40,20,4
"1552",25,3000,60,2,1,2000,2,40,20,1
"1553",25,3000,60,2,2,2000,2,40,20,4
"1554",25,3000,60,2,2,2000,2,40,20,1
"1555",25,3000,60,2,1,2000,2,40,20,0
"1556",25,3000,60,3,2,2000,2,40,20,3
"1557",25,3000,60,3,1,2000,2,40,20,0
"1558",25,3000,60,3,2,2000,2,40,20,3
"1559",25,3000,60,3,2,2000,2,40,20,3
"1560",25,3000,60,3,1,2000,2,40,20,0
"1561",25,3000,60,0,0,2000,2,40,20,1
"1562",25,3000,60,0,0,2000,2,40,20,1
"1563",25,3000,60,0,1,2000,2,40,20,0
"1564",25,3000,60,0,2,2000,2,40,20,0
"1565",25,3000,60,0,1,2000,2,40,20,0
"1566",25,3000,60,1,3,2000,2,40,20,0
"1567",25,3000,60,1,2,2000,2,40,20,0
"1568",25,3000,60,1,1,2000,2,40,20,1
"1569",25,3000,60,1,1,2000,2,40,20,0
"1570",25,3000,60,1,1,2000,2,40,20,1
"1571",25,3000,60,2,2,2000,2,40,20,4
"1572",25,3000,60,2,1,2000,2,40,20,1
"1573",25,3000,60,2,2,2000,2,40,20,0
"1574",25,3000,60,2,2,2000,2,40,20,4
"1575",25,3000,60,2,1,2000,2,40,20,0
"1576",25,3000,60,3,1,2000,2,40,20,1
"1577",25,3000,60,3,2,2000,2,40,20,0
"1578",25,3000,60,3,1,2000,2,40,20,0
"1579",25,3000,60,3,2,2000,2,40,20,0
"1580",25,3000,60,3,1,2000,2,40,20,0
"1581",25,3000,60,0,1,2000,2,40,20,0
"1582",25,3000,60,0,1,2000,2,40,20,0
"1583",25,3000,60,0,1,2000,2,40,20,0
"1584",25,3000,60,0,1,2000,2,40,20,0
"1585",25,3000,60,0,0,2000,2,40,20,1
"1586",25,3000,60,1,1,2000,2,40,20,1
"1587",25,3000,60,1,1,2000,2,40,20,0
"1588",25,3000,60,1,1,2000,2,40,20,1
"1589",25,3000,60,1,2,2000,2,40,20,2
"1590",25,3000,60,1,1,2000,2,40,20,0
"1591",25,3000,60,2,2,2000,2,40,20,1
"1592",25,3000,60,2,1,2000,2,40,20,0
"1593",25,3000,60,2,1,2000,2,40,20,1
"1594",25,3000,60,2,1,2000,2,40,20,1
"1595",25,3000,60,2,2,2000,2,40,20,4
"1596",25,3000,60,3,2,2000,2,40,20,3
"1597",25,3000,60,3,2,2000,2,40,20,1
"1598",25,3000,60,3,2,2000,2,40,20,0
"1599",25,3000,60,3,3,2000,2,40,20,0
"1600",25,3000,60,3,2,2000,2,40,20,1
"1601",25,3000,70,0,0,2000,2,40,20,1
"1602",25,3000,70,0,1,2000,2,40,20,0
"1603",25,3000,70,0,2,2000,2,40,20,0
"1604",25,3000,70,0,0,2000,2,40,20,1
"1605",25,3000,70,0,2,2000,2,40,20,0
"1606",25,3000,70,1,2,2000,2,40,20,0
"1607",25,3000,70,1,2,2000,2,40,20,2
"1608",25,3000,70,1,2,2000,2,40,20,0
"1609",25,3000,70,1,2,2000,2,40,20,2
"1610",25,3000,70,1,2,2000,2,40,20,0
"1611",25,3000,70,2,1,2000,2,40,20,0
"1612",25,3000,70,2,2,2000,2,40,20,1
"1613",25,3000,70,2,2,2000,2,40,20,0
"1614",25,3000,70,2,0,2000,2,40,20,0
"1615",25,3000,70,2,3,2000,2,40,20,2
"1616",25,3000,70,3,1,2000,2,40,20,1
"1617",25,3000,70,3,2,2000,2,40,20,3
"1618",25,3000,70,3,2,2000,2,40,20,1
"1619",25,3000,70,3,3,2000,2,40,20,4
"1620",25,3000,70,3,2,2000,2,40,20,0
"1621",25,3000,70,0,0,2000,2,40,20,1
"1622",25,3000,70,0,1,2000,2,40,20,0
"1623",25,3000,70,0,2,2000,2,40,20,0
"1624",25,3000,70,0,2,2000,2,40,20,0
"1625",25,3000,70,0,1,2000,2,40,20,0
"1626",25,3000,70,1,2,2000,2,40,20,0
"1627",25,3000,70,1,1,2000,2,40,20,1
"1628",25,3000,70,1,0,2000,2,40,20,0
"1629",25,3000,70,1,2,2000,2,40,20,0
"1630",25,3000,70,1,2,2000,2,40,20,0
"1631",25,3000,70,2,2,2000,2,40,20,4
"1632",25,3000,70,2,2,2000,2,40,20,0
"1633",25,3000,70,2,0,2000,2,40,20,0
"1634",25,3000,70,2,1,2000,2,40,20,0
"1635",25,3000,70,2,2,2000,2,40,20,0
"1636",25,3000,70,3,2,2000,2,40,20,1
"1637",25,3000,70,3,2,2000,2,40,20,0
"1638",25,3000,70,3,2,2000,2,40,20,0
"1639",25,3000,70,3,1,2000,2,40,20,0
"1640",25,3000,70,3,1,2000,2,40,20,1
"1641",25,3000,70,0,2,2000,2,40,20,0
"1642",25,3000,70,0,1,2000,2,40,20,0
"1643",25,3000,70,0,2,2000,2,40,20,0
"1644",25,3000,70,0,2,2000,2,40,20,0
"1645",25,3000,70,0,1,2000,2,40,20,0
"1646",25,3000,70,1,1,2000,2,40,20,0
"1647",25,3000,70,1,1,2000,2,40,20,1
"1648",25,3000,70,1,0,2000,2,40,20,0
"1649",25,3000,70,1,1,2000,2,40,20,0
"1650",25,3000,70,1,2,2000,2,40,20,0
"1651",25,3000,70,2,1,2000,2,40,20,0
"1652",25,3000,70,2,1,2000,2,40,20,1
"1653",25,3000,70,2,2,2000,2,40,20,4
"1654",25,3000,70,2,2,2000,2,40,20,4
"1655",25,3000,70,2,1,2000,2,40,20,0
"1656",25,3000,70,3,2,2000,2,40,20,1
"1657",25,3000,70,3,1,2000,2,40,20,0
"1658",25,3000,70,3,1,2000,2,40,20,0
"1659",25,3000,70,3,1,2000,2,40,20,0
"1660",25,3000,70,3,1,2000,2,40,20,1
"1661",25,3000,70,0,1,2000,2,40,20,0
"1662",25,3000,70,0,2,2000,2,40,20,0
"1663",25,3000,70,0,1,2000,2,40,20,0
"1664",25,3000,70,0,0,2000,2,40,20,1
"1665",25,3000,70,0,1,2000,2,40,20,0
"1666",25,3000,70,1,2,2000,2,40,20,0
"1667",25,3000,70,1,0,2000,2,40,20,0
"1668",25,3000,70,1,1,2000,2,40,20,0
"1669",25,3000,70,1,1,2000,2,40,20,0
"1670",25,3000,70,1,3,2000,2,40,20,0
"1671",25,3000,70,2,3,2000,2,40,20,2
"1672",25,3000,70,2,2,2000,2,40,20,4
"1673",25,3000,70,2,2,2000,2,40,20,0
"1674",25,3000,70,2,2,2000,2,40,20,0
"1675",25,3000,70,2,2,2000,2,40,20,4
"1676",25,3000,70,3,1,2000,2,40,20,0
"1677",25,3000,70,3,3,2000,2,40,20,4
"1678",25,3000,70,3,1,2000,2,40,20,0
"1679",25,3000,70,3,2,2000,2,40,20,0
"1680",25,3000,70,3,2,2000,2,40,20,0
"1681",25,3000,70,0,2,2000,2,40,20,0
"1682",25,3000,70,0,1,2000,2,40,20,0
"1683",25,3000,70,0,0,2000,2,40,20,1
"1684",25,3000,70,0,2,2000,2,40,20,0
"1685",25,3000,70,0,2,2000,2,40,20,0
"1686",25,3000,70,1,1,2000,2,40,20,1
"1687",25,3000,70,1,1,2000,2,40,20,0
"1688",25,3000,70,1,1,2000,2,40,20,1
"1689",25,3000,70,1,1,2000,2,40,20,1
"1690",25,3000,70,1,0,2000,2,40,20,0
"1691",25,3000,70,2,1,2000,2,40,20,0
"1692",25,3000,70,2,2,2000,2,40,20,4
"1693",25,3000,70,2,1,2000,2,40,20,0
"1694",25,3000,70,2,1,2000,2,40,20,1
"1695",25,3000,70,2,1,2000,2,40,20,1
"1696",25,3000,70,3,1,2000,2,40,20,1
"1697",25,3000,70,3,2,2000,2,40,20,3
"1698",25,3000,70,3,1,2000,2,40,20,0
"1699",25,3000,70,3,0,2000,2,40,20,0
"1700",25,3000,70,3,1,2000,2,40,20,1
"1701",25,3000,70,0,0,2000,2,40,20,1
"1702",25,3000,70,0,1,2000,2,40,20,0
"1703",25,3000,70,0,1,2000,2,40,20,0
"1704",25,3000,70,0,2,2000,2,40,20,0
"1705",25,3000,70,0,0,2000,2,40,20,1
"1706",25,3000,70,1,2,2000,2,40,20,0
"1707",25,3000,70,1,1,2000,2,40,20,0
"1708",25,3000,70,1,0,2000,2,40,20,0
"1709",25,3000,70,1,1,2000,2,40,20,0
"1710",25,3000,70,1,2,2000,2,40,20,0
"1711",25,3000,70,2,0,2000,2,40,20,0
"1712",25,3000,70,2,3,2000,2,40,20,2
"1713",25,3000,70,2,2,2000,2,40,20,4
"1714",25,3000,70,2,2,2000,2,40,20,4
"1715",25,3000,70,2,1,2000,2,40,20,1
"1716",25,3000,70,3,0,2000,2,40,20,0
"1717",25,3000,70,3,1,2000,2,40,20,0
"1718",25,3000,70,3,2,2000,2,40,20,1
"1719",25,3000,70,3,2,2000,2,40,20,3
"1720",25,3000,70,3,2,2000,2,40,20,3
"1721",25,3000,70,0,0,2000,2,40,20,1
"1722",25,3000,70,0,0,2000,2,40,20,1
"1723",25,3000,70,0,1,2000,2,40,20,0
"1724",25,3000,70,0,2,2000,2,40,20,0
"1725",25,3000,70,0,0,2000,2,40,20,1
"1726",25,3000,70,1,2,2000,2,40,20,0
"1727",25,3000,70,1,0,2000,2,40,20,0
"1728",25,3000,70,1,2,2000,2,40,20,0
"1729",25,3000,70,1,1,2000,2,40,20,1
"1730",25,3000,70,1,1,2000,2,40,20,0
"1731",25,3000,70,2,2,2000,2,40,20,4
"1732",25,3000,70,2,2,2000,2,40,20,4
"1733",25,3000,70,2,3,2000,2,40,20,2
"1734",25,3000,70,2,2,2000,2,40,20,0
"1735",25,3000,70,2,1,2000,2,40,20,1
"1736",25,3000,70,3,2,2000,2,40,20,1
"1737",25,3000,70,3,2,2000,2,40,20,1
"1738",25,3000,70,3,2,2000,2,40,20,1
"1739",25,3000,70,3,2,2000,2,40,20,0
"1740",25,3000,70,3,1,2000,2,40,20,0
"1741",25,3000,70,0,1,2000,2,40,20,0
"1742",25,3000,70,0,1,2000,2,40,20,0
"1743",25,3000,70,0,0,2000,2,40,20,1
"1744",25,3000,70,0,0,2000,2,40,20,1
"1745",25,3000,70,0,0,2000,2,40,20,1
"1746",25,3000,70,1,1,2000,2,40,20,0
"1747",25,3000,70,1,0,2000,2,40,20,0
"1748",25,3000,70,1,1,2000,2,40,20,0
"1749",25,3000,70,1,1,2000,2,40,20,1
"1750",25,3000,70,1,2,2000,2,40,20,2
"1751",25,3000,70,2,2,2000,2,40,20,4
"1752",25,3000,70,2,2,2000,2,40,20,4
"1753",25,3000,70,2,1,2000,2,40,20,0
"1754",25,3000,70,2,1,2000,2,40,20,1
"1755",25,3000,70,2,2,2000,2,40,20,4
"1756",25,3000,70,3,3,2000,2,40,20,0
"1757",25,3000,70,3,1,2000,2,40,20,0
"1758",25,3000,70,3,2,2000,2,40,20,3
"1759",25,3000,70,3,2,2000,2,40,20,0
"1760",25,3000,70,3,2,2000,2,40,20,0
"1761",25,3000,70,0,2,2000,2,40,20,0
"1762",25,3000,70,0,2,2000,2,40,20,0
"1763",25,3000,70,0,0,2000,2,40,20,1
"1764",25,3000,70,0,0,2000,2,40,20,1
"1765",25,3000,70,0,0,2000,2,40,20,1
"1766",25,3000,70,1,1,2000,2,40,20,1
"1767",25,3000,70,1,1,2000,2,40,20,0
"1768",25,3000,70,1,0,2000,2,40,20,0
"1769",25,3000,70,1,1,2000,2,40,20,1
"1770",25,3000,70,1,2,2000,2,40,20,0
"1771",25,3000,70,2,0,2000,2,40,20,0
"1772",25,3000,70,2,1,2000,2,40,20,1
"1773",25,3000,70,2,2,2000,2,40,20,0
"1774",25,3000,70,2,2,2000,2,40,20,4
"1775",25,3000,70,2,1,2000,2,40,20,1
"1776",25,3000,70,3,2,2000,2,40,20,0
"1777",25,3000,70,3,1,2000,2,40,20,0
"1778",25,3000,70,3,1,2000,2,40,20,0
"1779",25,3000,70,3,2,2000,2,40,20,1
"1780",25,3000,70,3,2,2000,2,40,20,0
"1781",25,3000,70,0,0,2000,2,40,20,1
"1782",25,3000,70,0,1,2000,2,40,20,0
"1783",25,3000,70,0,1,2000,2,40,20,0
"1784",25,3000,70,0,0,2000,2,40,20,1
"1785",25,3000,70,0,0,2000,2,40,20,1
"1786",25,3000,70,1,1,2000,2,40,20,1
"1787",25,3000,70,1,2,2000,2,40,20,0
"1788",25,3000,70,1,1,2000,2,40,20,0
"1789",25,3000,70,1,2,2000,2,40,20,2
"1790",25,3000,70,1,1,2000,2,40,20,0
"1791",25,3000,70,2,2,2000,2,40,20,1
"1792",25,3000,70,2,2,2000,2,40,20,0
"1793",25,3000,70,2,1,2000,2,40,20,0
"1794",25,3000,70,2,2,2000,2,40,20,4
"1795",25,3000,70,2,2,2000,2,40,20,0
"1796",25,3000,70,3,1,2000,2,40,20,0
"1797",25,3000,70,3,1,2000,2,40,20,0
"1798",25,3000,70,3,2,2000,2,40,20,3
"1799",25,3000,70,3,0,2000,2,40,20,0
"1800",25,3000,70,3,1,2000,2,40,20,0
"1801",25,3000,80,0,0,2000,2,40,20,1
"1802",25,3000,80,0,0,2000,2,40,20,1
"1803",25,3000,80,0,1,2000,2,40,20,0
"1804",25,3000,80,0,2,2000,2,40,20,0
"1805",25,3000,80,0,0,2000,2,40,20,1
"1806",25,3000,80,1,2,2000,2,40,20,0
"1807",25,3000,80,1,2,2000,2,40,20,2
"1808",25,3000,80,1,1,2000,2,40,20,1
"1809",25,3000,80,1,1,2000,2,40,20,0
"1810",25,3000,80,1,1,2000,2,40,20,0
"1811",25,3000,80,2,0,2000,2,40,20,0
"1812",25,3000,80,2,2,2000,2,40,20,0
"1813",25,3000,80,2,2,2000,2,40,20,4
"1814",25,3000,80,2,2,2000,2,40,20,0
"1815",25,3000,80,2,1,2000,2,40,20,1
"1816",25,3000,80,3,2,2000,2,40,20,0
"1817",25,3000,80,3,3,2000,2,40,20,0
"1818",25,3000,80,3,2,2000,2,40,20,0
"1819",25,3000,80,3,1,2000,2,40,20,1
"1820",25,3000,80,3,1,2000,2,40,20,1
"1821",25,3000,80,0,0,2000,2,40,20,1
"1822",25,3000,80,0,0,2000,2,40,20,1
"1823",25,3000,80,0,1,2000,2,40,20,0
"1824",25,3000,80,0,0,2000,2,40,20,1
"1825",25,3000,80,0,1,2000,2,40,20,0
"1826",25,3000,80,1,2,2000,2,40,20,0
"1827",25,3000,80,1,2,2000,2,40,20,0
"1828",25,3000,80,1,2,2000,2,40,20,0
"1829",25,3000,80,1,2,2000,2,40,20,0
"1830",25,3000,80,1,2,2000,2,40,20,0
"1831",25,3000,80,2,2,2000,2,40,20,0
"1832",25,3000,80,2,2,2000,2,40,20,4
"1833",25,3000,80,2,1,2000,2,40,20,0
"1834",25,3000,80,2,1,2000,2,40,20,1
"1835",25,3000,80,2,2,2000,2,40,20,4
"1836",25,3000,80,3,2,2000,2,40,20,3
"1837",25,3000,80,3,2,2000,2,40,20,3
"1838",25,3000,80,3,1,2000,2,40,20,0
"1839",25,3000,80,3,2,2000,2,40,20,0
"1840",25,3000,80,3,3,2000,2,40,20,4
"1841",25,3000,80,0,0,2000,2,40,20,1
"1842",25,3000,80,0,0,2000,2,40,20,1
"1843",25,3000,80,0,0,2000,2,40,20,1
"1844",25,3000,80,0,0,2000,2,40,20,1
"1845",25,3000,80,0,1,2000,2,40,20,0
"1846",25,3000,80,1,3,2000,2,40,20,0
"1847",25,3000,80,1,2,2000,2,40,20,0
"1848",25,3000,80,1,3,2000,2,40,20,2
"1849",25,3000,80,1,0,2000,2,40,20,0
"1850",25,3000,80,1,1,2000,2,40,20,1
"1851",25,3000,80,2,2,2000,2,40,20,0
"1852",25,3000,80,2,1,2000,2,40,20,1
"1853",25,3000,80,2,1,2000,2,40,20,0
"1854",25,3000,80,2,2,2000,2,40,20,0
"1855",25,3000,80,2,1,2000,2,40,20,0
"1856",25,3000,80,3,3,2000,2,40,20,4
"1857",25,3000,80,3,2,2000,2,40,20,3
"1858",25,3000,80,3,2,2000,2,40,20,3
"1859",25,3000,80,3,2,2000,2,40,20,1
"1860",25,3000,80,3,2,2000,2,40,20,0
"1861",25,3000,80,0,2,2000,2,40,20,0
"1862",25,3000,80,0,1,2000,2,40,20,0
"1863",25,3000,80,0,2,2000,2,40,20,0
"1864",25,3000,80,0,1,2000,2,40,20,0
"1865",25,3000,80,0,1,2000,2,40,20,0
"1866",25,3000,80,1,2,2000,2,40,20,2
"1867",25,3000,80,1,2,2000,2,40,20,2
"1868",25,3000,80,1,1,2000,2,40,20,1
"1869",25,3000,80,1,2,2000,2,40,20,0
"1870",25,3000,80,1,1,2000,2,40,20,0
"1871",25,3000,80,2,1,2000,2,40,20,1
"1872",25,3000,80,2,2,2000,2,40,20,4
"1873",25,3000,80,2,0,2000,2,40,20,0
"1874",25,3000,80,2,2,2000,2,40,20,4
"1875",25,3000,80,2,1,2000,2,40,20,0
"1876",25,3000,80,3,1,2000,2,40,20,1
"1877",25,3000,80,3,3,2000,2,40,20,0
"1878",25,3000,80,3,3,2000,2,40,20,4
"1879",25,3000,80,3,2,2000,2,40,20,1
"1880",25,3000,80,3,2,2000,2,40,20,0
"1881",25,3000,80,0,1,2000,2,40,20,0
"1882",25,3000,80,0,0,2000,2,40,20,1
"1883",25,3000,80,0,2,2000,2,40,20,0
"1884",25,3000,80,0,0,2000,2,40,20,1
"1885",25,3000,80,0,1,2000,2,40,20,0
"1886",25,3000,80,1,1,2000,2,40,20,0
"1887",25,3000,80,1,2,2000,2,40,20,2
"1888",25,3000,80,1,2,2000,2,40,20,0
"1889",25,3000,80,1,2,2000,2,40,20,2
"1890",25,3000,80,1,1,2000,2,40,20,0
"1891",25,3000,80,2,1,2000,2,40,20,0
"1892",25,3000,80,2,0,2000,2,40,20,0
"1893",25,3000,80,2,1,2000,2,40,20,0
"1894",25,3000,80,2,1,2000,2,40,20,0
"1895",25,3000,80,2,0,2000,2,40,20,0
"1896",25,3000,80,3,2,2000,2,40,20,3
"1897",25,3000,80,3,3,2000,2,40,20,4
"1898",25,3000,80,3,2,2000,2,40,20,0
"1899",25,3000,80,3,3,2000,2,40,20,4
"1900",25,3000,80,3,1,2000,2,40,20,1
"1901",25,3000,80,0,0,2000,2,40,20,1
"1902",25,3000,80,0,0,2000,2,40,20,1
"1903",25,3000,80,0,1,2000,2,40,20,0
"1904",25,3000,80,0,1,2000,2,40,20,0
"1905",25,3000,80,0,2,2000,2,40,20,0
"1906",25,3000,80,1,2,2000,2,40,20,0
"1907",25,3000,80,1,2,2000,2,40,20,0
"1908",25,3000,80,1,1,2000,2,40,20,0
"1909",25,3000,80,1,2,2000,2,40,20,0
"1910",25,3000,80,1,1,2000,2,40,20,0
"1911",25,3000,80,2,2,2000,2,40,20,0
"1912",25,3000,80,2,1,2000,2,40,20,0
"1913",25,3000,80,2,1,2000,2,40,20,0
"1914",25,3000,80,2,2,2000,2,40,20,4
"1915",25,3000,80,2,2,2000,2,40,20,0
"1916",25,3000,80,3,3,2000,2,40,20,4
"1917",25,3000,80,3,1,2000,2,40,20,0
"1918",25,3000,80,3,2,2000,2,40,20,1
"1919",25,3000,80,3,2,2000,2,40,20,0
"1920",25,3000,80,3,2,2000,2,40,20,3
"1921",25,3000,80,0,1,2000,2,40,20,0
"1922",25,3000,80,0,1,2000,2,40,20,0
"1923",25,3000,80,0,2,2000,2,40,20,0
"1924",25,3000,80,0,1,2000,2,40,20,0
"1925",25,3000,80,0,1,2000,2,40,20,0
"1926",25,3000,80,1,1,2000,2,40,20,0
"1927",25,3000,80,1,1,2000,2,40,20,1
"1928",25,3000,80,1,1,2000,2,40,20,0
"1929",25,3000,80,1,1,2000,2,40,20,0
"1930",25,3000,80,1,1,2000,2,40,20,1
"1931",25,3000,80,2,1,2000,2,40,20,0
"1932",25,3000,80,2,2,2000,2,40,20,4
"1933",25,3000,80,2,1,2000,2,40,20,0
"1934",25,3000,80,2,1,2000,2,40,20,1
"1935",25,3000,80,2,2,2000,2,40,20,0
"1936",25,3000,80,3,2,2000,2,40,20,3
"1937",25,3000,80,3,3,2000,2,40,20,4
"1938",25,3000,80,3,1,2000,2,40,20,1
"1939",25,3000,80,3,3,2000,2,40,20,4
"1940",25,3000,80,3,1,2000,2,40,20,0
"1941",25,3000,80,0,2,2000,2,40,20,0
"1942",25,3000,80,0,0,2000,2,40,20,1
"1943",25,3000,80,0,2,2000,2,40,20,0
"1944",25,3000,80,0,0,2000,2,40,20,1
"1945",25,3000,80,0,1,2000,2,40,20,0
"1946",25,3000,80,1,2,2000,2,40,20,0
"1947",25,3000,80,1,2,2000,2,40,20,0
"1948",25,3000,80,1,2,2000,2,40,20,0
"1949",25,3000,80,1,1,2000,2,40,20,1
"1950",25,3000,80,1,2,2000,2,40,20,0
"1951",25,3000,80,2,1,2000,2,40,20,1
"1952",25,3000,80,2,1,2000,2,40,20,1
"1953",25,3000,80,2,2,2000,2,40,20,4
"1954",25,3000,80,2,3,2000,2,40,20,0
"1955",25,3000,80,2,2,2000,2,40,20,1
"1956",25,3000,80,3,0,2000,2,40,20,0
"1957",25,3000,80,3,2,2000,2,40,20,0
"1958",25,3000,80,3,3,2000,2,40,20,4
"1959",25,3000,80,3,2,2000,2,40,20,0
"1960",25,3000,80,3,2,2000,2,40,20,0
"1961",25,3000,80,0,1,2000,2,40,20,0
"1962",25,3000,80,0,1,2000,2,40,20,0
"1963",25,3000,80,0,0,2000,2,40,20,1
"1964",25,3000,80,0,1,2000,2,40,20,0
"1965",25,3000,80,0,1,2000,2,40,20,0
"1966",25,3000,80,1,2,2000,2,40,20,0
"1967",25,3000,80,1,0,2000,2,40,20,0
"1968",25,3000,80,1,1,2000,2,40,20,0
"1969",25,3000,80,1,1,2000,2,40,20,0
"1970",25,3000,80,1,2,2000,2,40,20,0
"1971",25,3000,80,2,2,2000,2,40,20,0
"1972",25,3000,80,2,2,2000,2,40,20,4
"1973",25,3000,80,2,1,2000,2,40,20,0
"1974",25,3000,80,2,2,2000,2,40,20,0
"1975",25,3000,80,2,2,2000,2,40,20,0
"1976",25,3000,80,3,2,2000,2,40,20,0
"1977",25,3000,80,3,2,2000,2,40,20,0
"1978",25,3000,80,3,2,2000,2,40,20,3
"1979",25,3000,80,3,2,2000,2,40,20,1
"1980",25,3000,80,3,2,2000,2,40,20,0
"1981",25,3000,80,0,0,2000,2,40,20,1
"1982",25,3000,80,0,1,2000,2,40,20,0
"1983",25,3000,80,0,0,2000,2,40,20,1
